id,index,model,peel,hera_start,hera_end,hera_runtime
01-BigSkate_2019-0,1,BigSkate_2019,0,2024-10-31T00:48:10Z,2024-10-31T00:50:24Z,2.23333333333333
02-Empirical_Wtatage_Age_Selex-0,2,Empirical_Wtatage_Age_Selex,0,2024-10-31T00:48:12Z,2024-10-31T00:48:53Z,0.683333333333333
03-growth_timevary-0,3,growth_timevary,0,2024-10-31T00:48:11Z,2024-10-31T00:48:37Z,0.433333333333333
04-Hake_2018-0,4,Hake_2018,0,2024-10-31T00:48:10Z,2024-10-31T00:48:44Z,0.566666666666667
05-Hake_2019_semi_parametric_selex-0,5,Hake_2019_semi_parametric_selex,0,2024-10-31T00:48:10Z,2024-10-31T00:48:45Z,0.583333333333333
06-platoons-0,6,platoons,0,2024-10-31T00:48:10Z,2024-10-31T00:49:55Z,1.75
07-Sablefish2015-0,7,Sablefish2015,0,2024-10-31T00:48:10Z,2024-10-31T01:01:30Z,13.3333333333333
08-Simple-0,8,Simple,0,2024-10-31T00:48:10Z,2024-10-31T00:48:58Z,0.8
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,2024-10-31T00:48:12Z,2024-10-31T00:49:35Z,1.38333333333333
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,2024-10-31T00:48:11Z,2024-10-31T00:48:55Z,0.733333333333333
11-Simple_with_Discard-0,11,Simple_with_Discard,0,2024-10-31T00:48:12Z,2024-10-31T00:49:11Z,0.983333333333333
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,2024-10-31T00:48:10Z,2024-10-31T00:51:26Z,3.26666666666667
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2024-10-31T00:48:10Z,2024-10-31T00:52:20Z,4.16666666666667
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2024-10-31T00:48:10Z,2024-10-31T00:49:28Z,1.3
15-three_area_nomove-0,15,three_area_nomove,0,2024-10-31T00:48:10Z,2024-10-31T00:49:43Z,1.55
16-two_morph_seas_areas-0,16,two_morph_seas_areas,0,2024-10-31T00:48:10Z,2024-10-31T00:51:00Z,2.83333333333333
17-vermillion_snapper-0,17,vermillion_snapper,0,2024-10-31T00:48:10Z,2024-10-31T00:49:35Z,1.41666666666667
18-vermillion_snapper_F4-0,18,vermillion_snapper_F4,0,2024-10-31T00:48:11Z,2024-10-31T00:49:30Z,1.31666666666667
19-BigSkate_2019-1,19,BigSkate_2019,1,2024-10-31T00:48:11Z,2024-10-31T00:50:31Z,2.33333333333333
20-Empirical_Wtatage_Age_Selex-1,20,Empirical_Wtatage_Age_Selex,1,2024-10-31T00:48:11Z,2024-10-31T00:48:52Z,0.683333333333333
21-growth_timevary-1,21,growth_timevary,1,2024-10-31T00:48:10Z,2024-10-31T00:48:39Z,0.483333333333333
22-Hake_2018-1,22,Hake_2018,1,2024-10-31T00:48:11Z,2024-10-31T00:48:44Z,0.55
23-Hake_2019_semi_parametric_selex-1,23,Hake_2019_semi_parametric_selex,1,2024-10-31T00:48:10Z,2024-10-31T00:48:46Z,0.6
24-platoons-1,24,platoons,1,2024-10-31T00:48:10Z,2024-10-31T00:50:02Z,1.86666666666667
25-Sablefish2015-1,25,Sablefish2015,1,2024-10-31T00:48:10Z,2024-10-31T01:02:21Z,14.1833333333333
26-Simple-1,26,Simple,1,2024-10-31T00:48:11Z,2024-10-31T00:49:01Z,0.833333333333333
27-Simple_Lorenzen_tv_trend-1,27,Simple_Lorenzen_tv_trend,1,2024-10-31T00:48:11Z,2024-10-31T00:49:34Z,1.38333333333333
28-Simple_NoCPUE-1,28,Simple_NoCPUE,1,2024-10-31T00:48:11Z,2024-10-31T00:48:57Z,0.766666666666667
29-Simple_with_Discard-1,29,Simple_with_Discard,1,2024-10-31T00:48:10Z,2024-10-31T00:49:13Z,1.05
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,2024-10-31T00:48:11Z,2024-10-31T00:51:20Z,3.15
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2024-10-31T00:48:18Z,2024-10-31T00:52:42Z,4.4
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,2024-10-31T00:48:18Z,2024-10-31T00:49:36Z,1.3
33-three_area_nomove-1,33,three_area_nomove,1,2024-10-31T00:48:18Z,2024-10-31T00:49:52Z,1.56666666666667
34-two_morph_seas_areas-1,34,two_morph_seas_areas,1,2024-10-31T00:48:20Z,2024-10-31T00:51:09Z,2.81666666666667
35-vermillion_snapper-1,35,vermillion_snapper,1,2024-10-31T00:48:17Z,2024-10-31T00:49:44Z,1.45
36-vermillion_snapper_F4-1,36,vermillion_snapper_F4,1,2024-10-31T00:48:17Z,2024-10-31T00:49:38Z,1.35
37-BigSkate_2019-2,37,BigSkate_2019,2,2024-10-31T00:48:18Z,2024-10-31T00:50:41Z,2.38333333333333
38-Empirical_Wtatage_Age_Selex-2,38,Empirical_Wtatage_Age_Selex,2,2024-10-31T00:48:19Z,2024-10-31T00:49:00Z,0.683333333333333
39-growth_timevary-2,39,growth_timevary,2,2024-10-31T00:48:19Z,2024-10-31T00:48:47Z,0.466666666666667
40-Hake_2018-2,40,Hake_2018,2,2024-10-31T00:48:19Z,2024-10-31T00:48:53Z,0.566666666666667
41-Hake_2019_semi_parametric_selex-2,41,Hake_2019_semi_parametric_selex,2,2024-10-31T00:48:17Z,2024-10-31T00:48:54Z,0.616666666666667
42-platoons-2,42,platoons,2,2024-10-31T00:48:17Z,2024-10-31T00:50:08Z,1.85
43-Sablefish2015-2,43,Sablefish2015,2,2024-10-31T00:48:19Z,2024-10-31T01:01:45Z,13.4333333333333
44-Simple-2,44,Simple,2,2024-10-31T00:48:17Z,2024-10-31T00:49:08Z,0.85
45-Simple_Lorenzen_tv_trend-2,45,Simple_Lorenzen_tv_trend,2,2024-10-31T00:48:19Z,2024-10-31T00:49:43Z,1.4
46-Simple_NoCPUE-2,46,Simple_NoCPUE,2,2024-10-31T00:48:18Z,2024-10-31T00:49:03Z,0.75
47-Simple_with_Discard-2,47,Simple_with_Discard,2,2024-10-31T00:48:19Z,2024-10-31T00:49:26Z,1.11666666666667
48-Simple_with_DM_sizefreq-2,48,Simple_with_DM_sizefreq,2,2024-10-31T00:48:20Z,2024-10-31T00:51:27Z,3.11666666666667
49-Spinydogfish_2011-2,49,Spinydogfish_2011,2,2024-10-31T00:48:18Z,2024-10-31T00:52:38Z,4.33333333333333
50-tagging_mirrored_sel-2,50,tagging_mirrored_sel,2,2024-10-31T00:48:18Z,2024-10-31T00:49:38Z,1.33333333333333
51-three_area_nomove-2,51,three_area_nomove,2,2024-10-31T00:48:18Z,2024-10-31T00:49:52Z,1.56666666666667
52-two_morph_seas_areas-2,52,two_morph_seas_areas,2,2024-10-31T00:48:18Z,2024-10-31T00:51:14Z,2.93333333333333
53-vermillion_snapper-2,53,vermillion_snapper,2,2024-10-31T00:48:18Z,2024-10-31T00:49:47Z,1.48333333333333
54-vermillion_snapper_F4-2,54,vermillion_snapper_F4,2,2024-10-31T00:48:17Z,2024-10-31T00:49:40Z,1.38333333333333
55-BigSkate_2019-3,55,BigSkate_2019,3,2024-10-31T00:48:19Z,2024-10-31T00:50:43Z,2.4
56-Empirical_Wtatage_Age_Selex-3,56,Empirical_Wtatage_Age_Selex,3,2024-10-31T00:48:18Z,2024-10-31T00:49:01Z,0.716666666666667
57-growth_timevary-3,57,growth_timevary,3,2024-10-31T00:48:18Z,2024-10-31T00:48:47Z,0.483333333333333
58-Hake_2018-3,58,Hake_2018,3,2024-10-31T00:48:19Z,2024-10-31T00:48:53Z,0.566666666666667
59-Hake_2019_semi_parametric_selex-3,59,Hake_2019_semi_parametric_selex,3,2024-10-31T00:48:19Z,2024-10-31T00:48:55Z,0.6
60-platoons-3,60,platoons,3,2024-10-31T00:48:19Z,2024-10-31T00:50:07Z,1.8
61-Sablefish2015-3,61,Sablefish2015,3,2024-10-31T00:48:18Z,2024-10-31T01:02:39Z,14.35
62-Simple-3,62,Simple,3,2024-10-31T00:48:16Z,2024-10-31T00:49:07Z,0.85
63-Simple_Lorenzen_tv_trend-3,63,Simple_Lorenzen_tv_trend,3,2024-10-31T00:48:18Z,2024-10-31T00:49:45Z,1.45
64-Simple_NoCPUE-3,64,Simple_NoCPUE,3,2024-10-31T00:48:17Z,2024-10-31T00:49:05Z,0.8
65-Simple_with_Discard-3,65,Simple_with_Discard,3,2024-10-31T00:48:17Z,2024-10-31T00:49:20Z,1.05
66-Simple_with_DM_sizefreq-3,66,Simple_with_DM_sizefreq,3,2024-10-31T00:48:17Z,2024-10-31T00:51:22Z,3.08333333333333
67-Spinydogfish_2011-3,67,Spinydogfish_2011,3,2024-10-31T00:48:18Z,2024-10-31T00:52:40Z,4.36666666666667
68-tagging_mirrored_sel-3,68,tagging_mirrored_sel,3,2024-10-31T00:48:18Z,2024-10-31T00:49:38Z,1.33333333333333
69-three_area_nomove-3,69,three_area_nomove,3,2024-10-31T00:48:16Z,2024-10-31T00:49:52Z,1.6
70-two_morph_seas_areas-3,70,two_morph_seas_areas,3,2024-10-31T00:48:16Z,2024-10-31T00:51:09Z,2.88333333333333
71-vermillion_snapper-3,71,vermillion_snapper,3,2024-10-31T00:48:17Z,2024-10-31T00:49:46Z,1.48333333333333
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2024-10-31T00:48:17Z,2024-10-31T00:49:38Z,1.35
73-BigSkate_2019-4,73,BigSkate_2019,4,2024-10-31T00:48:17Z,2024-10-31T00:50:48Z,2.51666666666667
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,2024-10-31T00:48:16Z,2024-10-31T00:48:59Z,0.716666666666667
75-growth_timevary-4,75,growth_timevary,4,2024-10-31T00:48:16Z,2024-10-31T00:48:46Z,0.5
76-Hake_2018-4,76,Hake_2018,4,2024-10-31T00:48:17Z,2024-10-31T00:48:51Z,0.566666666666667
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2024-10-31T00:48:17Z,2024-10-31T00:48:53Z,0.6
78-platoons-4,78,platoons,4,2024-10-31T00:48:17Z,2024-10-31T00:50:09Z,1.86666666666667
79-Sablefish2015-4,79,Sablefish2015,4,2024-10-31T00:48:16Z,2024-10-31T01:48:16Z,60
80-Simple-4,80,Simple,4,2024-10-31T00:48:16Z,2024-10-31T00:49:07Z,0.85
81-Simple_Lorenzen_tv_trend-4,81,Simple_Lorenzen_tv_trend,4,2024-10-31T00:48:16Z,2024-10-31T00:49:43Z,1.45
82-Simple_NoCPUE-4,82,Simple_NoCPUE,4,2024-10-31T00:48:18Z,2024-10-31T00:49:06Z,0.8
83-Simple_with_Discard-4,83,Simple_with_Discard,4,2024-10-31T00:48:18Z,2024-10-31T00:49:23Z,1.08333333333333
84-Simple_with_DM_sizefreq-4,84,Simple_with_DM_sizefreq,4,2024-10-31T00:48:18Z,2024-10-31T00:51:20Z,3.03333333333333
85-Spinydogfish_2011-4,85,Spinydogfish_2011,4,2024-10-31T00:48:17Z,2024-10-31T00:53:03Z,4.76666666666667
86-tagging_mirrored_sel-4,86,tagging_mirrored_sel,4,2024-10-31T00:48:18Z,2024-10-31T00:49:39Z,1.35
87-three_area_nomove-4,87,three_area_nomove,4,2024-10-31T00:48:17Z,2024-10-31T00:49:52Z,1.58333333333333
88-two_morph_seas_areas-4,88,two_morph_seas_areas,4,2024-10-31T00:48:18Z,2024-10-31T00:51:09Z,2.85
89-vermillion_snapper-4,89,vermillion_snapper,4,2024-10-31T00:48:17Z,2024-10-31T00:49:49Z,1.53333333333333
90-vermillion_snapper_F4-4,90,vermillion_snapper_F4,4,2024-10-31T00:48:17Z,2024-10-31T00:49:39Z,1.36666666666667
